y,x
350.0,1962.00274
339.0,1962.087671
351.0,1962.164384
364.0,1962.249315
369.0,1962.331507
331.0,1962.416438
331.0,1962.49863
340.0,1962.583562
346.0,1962.668493
341.0,1962.750685
357.0,1962.835616
398.0,1962.917808
381.0,1963.00274
367.0,1963.087671
383.0,1963.164384
375.0,1963.249315
353.0,1963.331507
361.0,1963.416438
375.0,1963.49863
371.0,1963.583562
373.0,1963.668493
366.0,1963.750685
382.0,1963.835616
429.0,1963.917808
406.0,1964.00274
403.0,1964.087671
429.0,1964.167123
425.0,1964.252055
427.0,1964.334247
409.0,1964.419178
402.0,1964.50137
409.0,1964.586301
419.0,1964.671233
404.0,1964.753425
429.0,1964.838356
463.0,1964.920548
428.0,1965.00274
449.0,1965.087671
444.0,1965.164384
467.0,1965.249315
474.0,1965.331507
463.0,1965.416438
432.0,1965.49863
453.0,1965.583562
462.0,1965.668493
456.0,1965.750685
474.0,1965.835616
514.0,1965.917808
489.0,1966.00274
475.0,1966.087671
492.0,1966.164384
525.0,1966.249315
527.0,1966.331507
533.0,1966.416438
527.0,1966.49863
522.0,1966.583562
526.0,1966.668493
513.0,1966.750685
564.0,1966.835616
599.0,1966.917808
572.0,1967.00274
587.0,1967.087671
599.0,1967.164384
601.0,1967.249315
611.0,1967.331507
620.0,1967.416438
579.0,1967.49863
582.0,1967.583562
592.0,1967.668493
581.0,1967.750685
630.0,1967.835616
663.0,1967.917808
638.0,1968.00274
631.0,1968.087671
645.0,1968.167123
682.0,1968.252055
601.0,1968.334247
595.0,1968.419178
521.0,1968.50137
521.0,1968.586301
516.0,1968.671233
496.0,1968.753425
538.0,1968.838356
575.0,1968.920548
537.0,1969.00274
534.0,1969.087671
542.0,1969.164384
538.0,1969.249315
547.0,1969.331507
540.0,1969.416438
526.0,1969.49863
548.0,1969.583562
555.0,1969.668493
545.0,1969.750685
594.0,1969.835616
643.0,1969.917808
625.0,1970.00274
616.0,1970.087671
640.0,1970.164384
625.0,1970.249315
637.0,1970.331507
634.0,1970.416438
621.0,1970.49863
641.0,1970.583562
654.0,1970.668493
649.0,1970.750685
662.0,1970.835616
699.0,1970.917808
672.0,1971.00274
704.0,1971.087671
700.0,1971.164384
711.0,1971.249315
715.0,1971.331507
718.0,1971.416438
652.0,1971.49863
664.0,1971.583562
695.0,1971.668493
704.0,1971.750685
733.0,1971.835616
772.0,1971.917808
716.0,1972.00274
712.0,1972.087671
732.0,1972.167123
755.0,1972.252055
761.0,1972.334247
748.0,1972.419178
748.0,1972.50137
750.0,1972.586301
744.0,1972.671233
731.0,1972.753425
782.0,1972.838356
810.0,1972.920548
777.0,1973.00274
816.0,1973.087671
840.0,1973.164384
868.0,1973.249315
872.0,1973.331507
811.0,1973.416438
810.0,1973.49863
762.0,1973.583562
634.0,1973.668493
626.0,1973.750685
649.0,1973.835616
697.0,1973.917808
657.0,1974.00274
549.0,1974.087671
162.0,1974.164384
177.0,1974.249315
175.0,1974.331507
162.0,1974.416438
161.0,1974.49863
165.0,1974.583562
170.0,1974.668493
172.0,1974.750685
178.0,1974.835616
186.0,1974.917808
178.0,1975.00274
178.0,1975.087671
189.0,1975.164384
205.0,1975.249315
202.0,1975.331507
185.0,1975.416438
193.0,1975.49863
200.0,1975.583562
196.0,1975.668493
204.0,1975.750685
206.0,1975.835616
227.0,1975.917808
225.0,1976.00274
217.0,1976.087671
219.0,1976.167123
236.0,1976.252055
253.0,1976.334247
213.0,1976.419178
205.0,1976.50137
210.0,1976.586301
216.0,1976.671233
218.0,1976.753425
235.0,1976.838356
241.0,1976.920548
